9/13/2021;15:28:59;0.0;VW-See;0.01;0.04;1.33;-0.49;0.0;-0.044;2.31;0.77;-0.1;90.6;90.6;9.92;-0.063;0.00;-0.1;0.22;0.22;5.42;15.19;0;31.15;0;6.70;-7.2;11.310;-0.044;4.57;0.0
9/13/2021;15:29:00;0.0;VW-See;0.04;0.03;1.43;-0.53;-0.1;-0.044;2.24;0.75;-0.1;90.9;90.9;9.95;-0.063;0.00;-0.1;0.17;0.17;5.45;15.25;0;31.17;0;6.64;-3.9;11.322;-0.044;4.57;0.0
9/13/2021;15:29:01;0.0;VW-See;-0.02;0.05;1.23;-0.48;-0.1;-0.044;2.32;0.77;-0.1;90.9;90.9;9.95;-0.063;0.00;-0.1;0.02;0.02;5.55;15.54;0;31.16;0;6.60;-1.2;11.338;-0.044;4.57;0.0
9/13/2021;15:29:02;0.0;VW-See;-0.10;0.16;1.01;-0.10;-0.1;-0.044;2.38;0.79;-0.1;90.7;90.7;9.92;-0.063;0.00;-0.1;-0.05;-0.05;5.44;15.25;0;31.20;0;6.59;-0.5;11.326;-0.044;4.57;0.0
9/13/2021;15:29:03;0.0;VW-See;-0.13;0.12;0.91;-0.25;-0.1;-0.044;2.43;0.81;-0.1;90.6;90.6;9.92;-0.062;0.00;-0.1;0.05;0.05;5.44;15.23;0;31.22;0;6.58;-0.4;11.302;-0.043;4.57;0.0
9/13/2021;15:29:04;0.0;VW-See;-0.14;0.04;0.85;-0.50;-0.1;-0.044;2.42;0.81;-0.1;90.8;90.8;9.94;-0.062;0.00;-0.1;0.12;0.12;5.58;15.63;0;31.23;0;6.56;0.9;11.302;-0.044;4.57;0.0
9/13/2021;15:29:05;0.0;VW-See;-0.09;0.10;1.02;-0.30;0.0;-0.044;2.36;0.79;-0.1;91.0;91.0;9.97;-0.062;0.00;-0.1;0.02;0.02;5.44;15.24;0;31.23;0;6.52;3.3;11.315;-0.043;4.57;0.0
9/13/2021;15:29:06;0.0;VW-See;-0.14;0.16;0.85;-0.13;0.0;-0.044;2.45;0.82;-0.1;91.3;91.3;10.00;-0.063;0.00;-0.1;-0.04;-0.04;5.40;15.13;0;31.19;0;6.46;7.2;11.351;-0.045;4.57;0.0
9/13/2021;15:29:07;0.0;VW-See;-0.26;0.21;0.49;0.04;-0.1;-0.045;2.72;0.91;-0.1;91.3;91.3;9.99;-0.064;0.00;-0.1;0.11;0.11;5.67;15.87;0;31.20;0;6.43;9.1;11.363;-0.045;4.58;0.0
9/13/2021;15:29:08;0.0;VW-See;-0.08;0.22;1.05;0.08;0.0;-0.045;2.72;0.91;-0.1;91.4;91.4;10.00;-0.064;0.00;-0.1;0.05;0.05;5.54;15.51;0;31.22;0;6.39;11.2;11.365;-0.045;4.58;0.0
9/13/2021;15:29:09;0.0;VW-See;-0.01;0.15;1.29;-0.15;0.0;-0.044;2.45;0.82;-0.1;91.6;91.6;10.02;-0.063;0.00;-0.1;0.03;0.03;5.37;15.03;0;31.20;0;6.35;13.5;11.370;-0.044;4.58;0.0
9/13/2021;15:29:10;0.0;VW-See;-0.09;0.10;1.04;-0.30;-0.1;-0.045;2.37;0.79;-0.1;91.6;91.6;10.02;-0.064;0.00;-0.1;0.06;0.06;5.36;15.02;0;31.22;0;6.32;15.5;11.363;-0.045;4.58;0.0
9/13/2021;15:29:11;0.0;VW-See;-0.12;0.00;0.94;-0.63;-0.1;-0.045;2.42;0.81;-0.1;91.8;91.8;10.04;-0.064;0.00;-0.1;0.18;0.18;5.32;14.90;0;31.19;0;6.29;17.4;11.360;-0.045;4.58;0.0
9/13/2021;15:29:12;0.0;VW-See;-0.12;0.04;0.94;-0.50;-0.1;-0.044;2.39;0.80;-0.1;91.9;91.9;10.06;-0.063;0.00;-0.1;0.33;0.33;5.46;15.30;0;31.19;0;6.24;20.1;11.380;-0.044;4.58;0.0
9/13/2021;15:29:13;0.0;VW-See;-0.10;0.18;0.98;-0.06;-0.1;-0.044;2.36;0.79;-0.1;92.1;92.1;10.06;-0.062;0.00;-0.1;0.17;0.17;5.41;15.14;0;31.18;0;6.20;22.6;11.388;-0.044;4.58;0.0
9/13/2021;15:29:14;0.0;VW-See;-0.11;0.07;0.97;-0.41;-0.1;-0.045;2.26;0.75;-0.1;92.2;92.2;10.08;-0.064;0.00;-0.1;-0.02;-0.02;5.26;14.72;0;31.14;0;6.15;25.6;11.389;-0.045;4.58;0.0
9/13/2021;15:29:15;0.0;VW-See;-0.05;-0.02;1.14;-0.68;-0.1;-0.046;2.37;0.79;-0.1;92.3;92.3;10.09;-0.065;0.00;-0.1;-0.03;-0.03;5.52;15.45;0;31.11;0;6.11;28.0;11.396;-0.046;4.58;0.0
9/13/2021;15:29:16;0.0;VW-See;-0.09;0.04;1.01;-0.50;-0.1;-0.045;2.49;0.83;-0.1;92.5;92.5;10.11;-0.064;0.00;-0.1;-0.06;-0.06;5.61;15.72;0;31.10;0;6.06;31.0;11.411;-0.044;4.58;0.0
9/13/2021;15:29:17;0.0;VW-See;-0.15;0.07;0.83;-0.42;-0.1;-0.044;2.41;0.80;-0.1;92.6;92.6;10.11;-0.063;0.00;-0.1;0.00;0.00;5.59;15.64;0;31.11;0;6.02;33.6;11.404;-0.044;4.57;0.0
9/13/2021;15:29:18;0.0;VW-See;-0.12;0.09;0.92;-0.34;-0.1;-0.045;2.43;0.81;-0.1;92.7;92.7;10.13;-0.064;0.00;-0.1;0.05;0.05;5.49;15.37;0;31.23;0;5.99;35.5;11.406;-0.044;4.57;0.0
9/13/2021;15:29:19;0.0;VW-See;-0.18;0.12;0.73;-0.23;-0.1;-0.045;2.54;0.85;-0.1;92.7;92.7;10.12;-0.063;0.00;-0.1;0.00;0.00;5.50;15.39;0;31.24;0;5.96;37.4;11.414;-0.044;4.57;0.0
9/13/2021;15:29:20;0.0;VW-See;-0.12;0.14;0.92;-0.18;-0.1;-0.045;2.54;0.85;-0.1;92.5;92.5;10.11;-0.064;0.00;-0.1;-0.03;-0.03;5.75;16.10;0;31.21;0;5.93;39.1;11.394;-0.045;4.57;0.0
9/13/2021;15:29:21;0.0;VW-See;0.10;0.18;1.63;-0.05;-0.1;-0.045;2.34;0.78;-0.1;92.5;92.5;10.11;-0.064;0.00;-0.1;-0.07;-0.07;5.58;15.62;0;31.26;0;5.91;40.0;11.365;-0.045;4.57;0.0
9/13/2021;15:29:22;0.0;VW-See;0.08;0.19;1.57;-0.01;0.0;-0.045;2.34;0.78;-0.1;92.7;92.7;10.14;-0.064;0.00;-0.1;-0.01;-0.01;5.31;14.86;0;31.21;0;5.90;40.7;11.352;-0.044;4.57;0.0
9/13/2021;15:29:23;0.0;VW-See;-0.09;0.17;1.02;-0.07;-0.1;-0.045;2.37;0.79;-0.1;92.9;92.9;10.16;-0.064;0.00;-0.1;0.02;0.02;5.34;14.96;0;31.18;0;5.87;42.6;11.364;-0.046;4.57;0.0
9/13/2021;15:29:24;0.0;VW-See;-0.15;0.15;0.83;-0.14;-0.1;-0.045;2.27;0.76;-0.1;93.1;93.1;10.18;-0.065;0.00;-0.1;-0.06;-0.06;5.44;15.22;0;31.20;0;5.83;45.2;11.379;-0.045;4.57;0.0
9/13/2021;15:29:25;0.0;VW-See;-0.10;0.16;0.99;-0.10;0.0;-0.045;2.35;0.78;-0.1;93.3;93.3;10.20;-0.064;0.00;-0.1;-0.11;-0.11;5.65;15.81;0;31.19;0;5.77;48.4;11.401;-0.044;4.57;0.0
9/13/2021;15:29:26;0.0;VW-See;-0.02;0.19;1.23;-0.03;0.0;-0.044;2.36;0.79;-0.1;93.2;93.2;10.19;-0.063;0.00;-0.1;0.07;0.07;5.91;16.55;0;31.21;0;5.75;50.1;11.415;-0.044;4.57;0.0
9/13/2021;15:29:27;0.0;VW-See;-0.06;0.17;1.13;-0.08;0.0;-0.044;2.27;0.76;-0.1;93.0;93.0;10.15;-0.062;0.00;-0.1;0.20;0.20;5.67;15.87;0;31.23;0;5.75;49.7;11.361;-0.043;4.55;0.0
9/13/2021;15:29:28;0.0;VW-See;-0.11;0.11;0.96;-0.26;0.0;-0.045;2.39;0.80;-0.1;92.8;92.8;10.15;-0.063;0.00;-0.1;0.14;0.14;5.34;14.94;0;31.19;0;5.77;48.8;11.318;-0.045;4.55;0.0
9/13/2021;15:29:29;0.0;VW-See;-0.08;0.12;1.07;-0.24;0.0;-0.045;2.32;0.77;0.0;92.8;92.8;10.16;-0.064;0.00;0.0;0.08;0.08;5.41;15.16;0;31.21;0;5.79;47.2;11.300;-0.045;4.55;0.0
9/13/2021;15:29:30;0.0;VW-See;-0.06;0.11;1.13;-0.26;0.0;-0.045;2.46;0.82;-0.1;93.0;93.0;10.19;-0.064;0.00;-0.1;0.10;0.10;5.67;15.87;0;31.21;0;5.81;46.1;11.288;-0.045;4.55;0.0
9/13/2021;15:29:31;0.0;VW-See;-0.06;0.06;1.12;-0.42;-0.1;-0.045;2.59;0.86;-0.1;93.0;93.0;10.19;-0.063;0.00;-0.1;0.11;0.11;5.85;16.39;0;31.26;0;5.82;45.7;11.283;-0.045;4.55;0.0
9/13/2021;15:29:32;0.0;VW-See;-0.17;0.05;0.77;-0.47;-0.1;-0.045;2.40;0.80;-0.1;93.1;93.1;10.20;-0.064;0.00;-0.1;0.03;0.03;5.67;15.87;0;31.29;0;5.84;44.6;11.281;-0.045;4.55;0.0
9/13/2021;15:29:33;0.0;VW-See;-0.15;0.07;0.84;-0.41;-0.1;-0.045;2.28;0.76;-0.1;93.1;93.1;10.20;-0.064;0.00;-0.1;-0.01;-0.01;5.45;15.26;0;31.26;0;5.85;44.0;11.262;-0.045;4.55;0.0
9/13/2021;15:29:34;0.0;VW-See;-0.04;0.09;1.17;-0.35;0.0;-0.045;2.32;0.77;-0.1;93.1;93.1;10.20;-0.064;0.00;-0.1;0.05;0.05;5.36;15.01;0;31.18;0;5.86;43.3;11.222;-0.046;4.55;0.0
9/13/2021;15:29:35;0.0;VW-See;-0.03;0.11;1.20;-0.26;0.0;-0.046;2.28;0.76;-0.1;93.3;93.3;10.23;-0.065;0.00;-0.1;0.08;0.08;5.30;14.85;0;31.16;0;5.87;42.3;11.202;-0.046;4.55;0.0
9/13/2021;15:29:36;0.0;VW-See;0.03;0.11;1.41;-0.28;-0.1;-0.046;2.39;0.80;-0.1;93.5;93.5;10.26;-0.065;0.00;-0.1;0.12;0.12;5.42;15.18;0;31.16;0;5.87;42.4;11.240;-0.045;4.55;0.0
9/13/2021;15:29:37;0.0;VW-See;0.01;0.10;1.34;-0.30;0.0;-0.045;2.46;0.82;-0.1;93.5;93.5;10.25;-0.064;0.00;-0.1;0.25;0.25;5.50;15.40;0;31.09;0;5.86;42.9;11.280;-0.045;4.54;0.0
9/13/2021;15:29:38;0.0;VW-See;-0.01;0.13;1.29;-0.21;-0.1;-0.045;2.29;0.76;-0.1;93.4;93.4;10.23;-0.064;0.00;-0.1;0.22;0.22;5.38;15.07;0;31.10;0;5.87;42.7;11.276;-0.045;4.54;0.0
9/13/2021;15:29:39;0.0;VW-See;0.07;0.10;1.54;-0.30;-0.1;-0.045;2.60;0.87;-0.1;93.4;93.4;10.24;-0.064;0.00;-0.1;0.02;0.02;5.28;14.77;0;31.08;0;5.87;42.8;11.279;-0.045;4.54;0.0
9/13/2021;15:29:40;0.0;VW-See;-0.03;0.09;1.22;-0.33;0.0;-0.045;2.68;0.89;-0.1;93.4;93.4;10.23;-0.065;0.00;-0.1;-0.04;-0.04;5.36;15.02;0;31.17;0;5.86;43.0;11.285;-0.045;4.54;0.0
9/13/2021;15:29:41;0.0;VW-See;0.01;0.21;1.32;0.06;-0.1;-0.046;2.47;0.82;-0.1;93.3;93.3;10.22;-0.065;0.00;-0.1;0.07;0.07;5.56;15.56;0;31.18;0;5.86;43.0;11.267;-0.045;4.54;0.0
9/13/2021;15:29:42;0.0;VW-See;0.10;0.19;1.61;-0.03;-0.1;-0.046;2.26;0.75;-0.1;93.4;93.4;10.24;-0.065;0.00;-0.1;0.19;0.19;5.67;15.89;0;31.09;0;5.87;42.5;11.246;-0.046;4.54;0.0
9/13/2021;15:29:43;0.0;VW-See;-0.05;0.08;1.14;-0.36;-0.1;-0.046;2.25;0.75;-0.1;93.7;93.7;10.27;-0.065;0.00;-0.1;0.15;0.15;5.45;15.26;0;31.08;0;5.87;42.8;11.263;-0.046;4.54;0.0
9/13/2021;15:29:44;0.0;VW-See;-0.02;0.14;1.23;-0.19;-0.1;-0.045;2.43;0.81;-0.1;93.8;93.8;10.28;-0.064;0.00;-0.1;0.01;0.01;5.41;15.14;0;31.24;0;5.85;43.9;11.279;-0.045;4.54;0.0
9/13/2021;15:29:45;0.0;VW-See;0.11;0.19;1.63;-0.01;0.0;-0.045;2.48;0.83;-0.1;93.9;93.9;10.28;-0.065;0.00;-0.1;-0.04;-0.04;5.63;15.75;0;31.31;0;5.83;44.9;11.279;-0.046;4.54;0.0
9/13/2021;15:29:46;0.0;VW-See;-0.02;0.12;1.24;-0.26;0.0;-0.045;2.25;0.75;-0.1;93.9;93.9;10.29;-0.065;0.00;-0.1;0.01;0.01;5.41;15.14;0;31.31;0;5.81;46.1;11.294;-0.045;4.54;0.0
9/13/2021;15:29:47;0.0;VW-See;-0.14;0.07;0.87;-0.40;-0.1;-0.045;2.26;0.75;-0.1;94.0;94.0;10.29;-0.064;0.00;-0.1;0.00;0.00;5.32;14.89;0;31.31;0;5.79;47.6;11.323;-0.044;4.54;0.0
9/13/2021;15:29:48;0.0;VW-See;-0.10;0.06;0.98;-0.45;-0.1;-0.045;2.34;0.78;-0.1;93.9;93.9;10.27;-0.064;0.00;-0.1;-0.03;-0.03;5.27;14.74;0;31.24;0;5.79;47.5;11.324;-0.045;4.54;0.0
9/13/2021;15:29:49;0.0;VW-See;-0.08;0.05;1.04;-0.47;-0.1;-0.046;2.16;0.72;-0.1;93.8;93.8;10.26;-0.065;0.00;-0.1;0.06;0.06;5.38;15.07;0;31.15;0;5.80;46.9;11.311;-0.045;4.54;0.0
9/13/2021;15:29:50;0.0;VW-See;-0.06;0.09;1.12;-0.33;-0.1;-0.046;2.26;0.75;-0.1;93.8;93.8;10.27;-0.065;0.00;-0.1;0.24;0.24;5.66;15.86;0;31.21;0;5.80;46.9;11.297;-0.046;4.54;0.0
9/13/2021;15:29:51;0.0;VW-See;0.06;0.11;1.51;-0.26;-0.1;-0.045;2.44;0.81;-0.1;93.8;93.8;10.28;-0.064;0.00;-0.1;0.36;0.36;5.48;15.33;0;31.24;0;5.80;46.7;11.273;-0.045;4.54;0.0
9/13/2021;15:29:52;0.0;VW-See;0.13;0.11;1.72;-0.26;0.0;-0.045;2.45;0.82;-0.1;93.7;93.7;10.27;-0.063;0.00;-0.1;0.36;0.36;5.49;15.36;0;31.09;0;5.81;46.4;11.242;-0.045;4.54;0.0
9/13/2021;15:29:53;0.0;VW-See;-0.01;0.11;1.29;-0.28;0.0;-0.045;2.35;0.78;-0.1;93.9;93.9;10.29;-0.064;0.00;-0.1;0.31;0.31;5.54;15.52;0;31.07;0;5.80;46.8;11.226;-0.045;4.54;0.0
9/13/2021;15:29:54;0.0;VW-See;-0.11;0.09;0.95;-0.33;-0.1;-0.046;2.44;0.81;-0.1;94.0;94.0;10.32;-0.065;0.00;-0.1;0.30;0.30;5.58;15.62;0;31.19;0;5.77;48.7;11.257;-0.045;4.54;0.0
9/13/2021;15:29:55;0.0;VW-See;-0.05;0.14;1.14;-0.17;-0.1;-0.045;2.35;0.78;-0.1;94.1;94.1;10.32;-0.065;0.00;-0.1;0.30;0.30;5.66;15.85;0;31.17;0;5.75;50.1;11.289;-0.045;4.54;0.0
9/13/2021;15:29:56;0.0;VW-See;-0.08;0.17;1.04;-0.07;0.0;-0.045;2.29;0.76;-0.1;94.2;94.2;10.31;-0.065;0.00;-0.1;0.14;0.14;5.27;14.76;0;31.17;0;5.74;50.5;11.286;-0.045;4.54;0.0
9/13/2021;15:29:57;0.0;VW-See;-0.11;0.12;0.98;-0.23;-0.1;-0.046;2.35;0.78;-0.1;94.1;94.1;10.31;-0.065;0.00;-0.1;-0.05;-0.05;5.26;14.73;0;31.23;0;5.73;50.8;11.277;-0.046;4.54;0.0
9/13/2021;15:29:58;0.0;VW-See;-0.03;0.11;1.21;-0.27;0.0;-0.045;2.38;0.79;-0.1;94.2;94.2;10.32;-0.064;0.00;-0.1;-0.01;-0.01;5.50;15.39;0;31.18;0;5.74;50.7;11.284;-0.045;4.54;0.0
9/13/2021;15:29:59;0.0;VW-See;0.00;0.19;1.29;-0.02;0.0;-0.045;2.39;0.80;-0.1;94.2;94.2;10.32;-0.064;0.00;-0.1;0.17;0.17;5.53;15.48;0;31.21;0;5.74;50.5;11.299;-0.046;4.54;0.0
9/13/2021;15:30:00;0.0;VW-See;-0.06;0.16;1.13;-0.10;0.0;-0.046;2.44;0.81;-0.1;94.1;94.1;10.31;-0.065;0.00;-0.1;0.11;0.11;5.86;16.42;0;31.30;0;5.74;50.2;11.293;-0.046;4.54;0.0
9/13/2021;15:30:01;0.0;VW-See;-0.10;0.07;0.99;-0.42;0.0;-0.046;2.64;0.88;-0.1;94.1;94.1;10.30;-0.065;0.00;-0.1;0.04;0.04;5.82;16.29;0;31.26;0;5.76;49.5;11.278;-0.046;4.54;0.0
9/13/2021;15:30:02;0.0;VW-See;-0.07;0.06;1.09;-0.45;0.0;-0.045;2.49;0.83;-0.1;94.1;94.1;10.32;-0.064;0.00;-0.1;-0.02;-0.02;5.42;15.18;0;31.31;0;5.78;48.3;11.281;-0.046;4.54;0.0
9/13/2021;15:30:03;0.0;VW-See;-0.08;0.04;1.06;-0.50;0.0;-0.045;2.56;0.85;-0.1;94.2;94.2;10.33;-0.065;0.00;-0.1;0.07;0.07;5.44;15.24;0;31.28;0;5.79;47.6;11.281;-0.046;4.54;0.0
9/13/2021;15:30:04;0.0;VW-See;-0.01;0.07;1.28;-0.40;0.0;-0.046;2.47;0.82;-0.1;94.3;94.3;10.33;-0.065;0.00;-0.1;0.21;0.21;5.70;15.95;0;31.11;0;5.79;47.4;11.272;-0.046;4.54;0.0
9/13/2021;15:30:05;0.0;VW-See;0.07;0.04;1.53;-0.51;-0.1;-0.046;2.29;0.76;-0.1;94.4;94.4;10.34;-0.065;0.00;-0.1;0.16;0.16;5.72;16.02;0;31.19;0;5.79;47.7;11.264;-0.046;4.54;0.0
9/13/2021;15:30:06;0.0;VW-See;-0.01;0.06;1.28;-0.43;-0.1;-0.046;2.45;0.82;-0.1;94.4;94.4;10.34;-0.065;0.00;-0.1;0.03;0.03;5.82;16.30;0;31.33;0;5.78;48.1;11.272;-0.046;4.54;0.0
9/13/2021;15:30:07;0.0;VW-See;-0.10;0.10;0.99;-0.32;0.0;-0.046;2.38;0.79;-0.1;94.3;94.3;10.34;-0.066;0.00;-0.1;-0.04;-0.04;5.78;16.19;0;31.30;0;5.78;48.2;11.277;-0.047;4.54;0.0
9/13/2021;15:30:08;0.0;VW-See;-0.10;0.08;1.00;-0.36;-0.1;-0.046;2.32;0.77;-0.1;94.3;94.3;10.33;-0.065;0.00;-0.1;0.04;0.04;5.57;15.61;0;31.20;0;5.78;47.9;11.269;-0.045;4.54;0.0
9/13/2021;15:30:09;0.0;VW-See;-0.06;0.13;1.12;-0.20;-0.1;-0.045;2.65;0.88;-0.1;94.4;94.4;10.34;-0.065;0.00;-0.1;0.00;0.00;5.57;15.60;0;31.14;0;5.79;47.1;11.253;-0.046;4.54;0.0
9/13/2021;15:30:10;0.0;VW-See;-0.03;0.08;1.20;-0.38;-0.1;-0.046;2.64;0.88;-0.1;94.4;94.4;10.35;-0.065;0.00;-0.1;0.05;0.05;5.49;15.38;0;31.16;0;5.80;47.0;11.267;-0.046;4.54;0.0
9/13/2021;15:30:11;0.0;VW-See;-0.07;0.05;1.07;-0.47;-0.1;-0.046;2.44;0.81;-0.1;94.5;94.5;10.36;-0.065;0.00;-0.1;0.04;0.04;5.64;15.78;0;31.19;0;5.79;47.3;11.288;-0.046;4.54;0.0
9/13/2021;15:30:12;0.0;VW-See;-0.02;0.09;1.25;-0.36;-0.1;-0.046;2.34;0.78;-0.1;94.5;94.5;10.36;-0.065;0.00;-0.1;0.00;0.00;5.87;16.43;0;31.19;0;5.79;47.7;11.296;-0.046;4.54;0.0
9/13/2021;15:30:13;0.0;VW-See;0.05;0.13;1.45;-0.20;0.0;-0.045;2.28;0.76;-0.1;94.6;94.6;10.36;-0.065;0.00;-0.1;0.07;0.07;5.70;15.96;0;31.15;0;5.76;49.0;11.305;-0.045;4.54;0.0
9/13/2021;15:30:14;0.0;VW-See;-0.02;0.16;1.25;-0.12;0.0;-0.046;2.23;0.74;-0.1;94.6;94.6;10.36;-0.065;0.00;-0.1;0.01;0.01;5.74;16.06;0;31.19;0;5.76;49.4;11.311;-0.046;4.54;0.0
9/13/2021;15:30:15;0.0;VW-See;-0.04;0.14;1.17;-0.19;0.0;-0.046;2.25;0.75;-0.1;94.6;94.6;10.36;-0.065;0.00;-0.1;0.07;0.07;5.57;15.60;0;31.20;0;5.76;49.3;11.312;-0.046;4.54;0.0
9/13/2021;15:30:16;0.0;VW-See;-0.01;0.13;1.26;-0.21;0.0;-0.045;2.35;0.78;-0.1;94.7;94.7;10.36;-0.064;0.00;-0.1;0.09;0.09;5.30;14.84;0;31.23;0;5.76;49.1;11.314;-0.045;4.54;0.0
9/13/2021;15:30:17;0.0;VW-See;-0.01;0.09;1.27;-0.35;-0.1;-0.045;2.52;0.84;-0.1;94.7;94.7;10.37;-0.064;0.00;-0.1;0.08;0.08;5.52;15.44;0;31.20;0;5.76;49.0;11.323;-0.046;4.54;0.0
9/13/2021;15:30:18;0.0;VW-See;-0.09;0.02;1.02;-0.57;0.0;-0.045;2.63;0.88;-0.1;94.7;94.7;10.36;-0.065;0.00;-0.1;0.10;0.10;5.55;15.53;0;31.20;0;5.77;48.6;11.321;-0.046;4.54;0.0
9/13/2021;15:30:19;0.0;VW-See;-0.03;-0.01;1.22;-0.67;0.0;-0.045;2.47;0.82;-0.1;94.7;94.7;10.36;-0.064;0.00;-0.1;0.13;0.13;5.51;15.43;0;31.25;0;5.78;48.2;11.319;-0.046;4.54;0.0
9/13/2021;15:30:20;0.0;VW-See;0.08;0.11;1.55;-0.28;0.0;-0.046;2.46;0.82;-0.1;94.6;94.6;10.36;-0.065;0.00;-0.1;0.28;0.28;5.44;15.23;0;31.18;0;5.79;47.5;11.299;-0.045;4.54;0.0
9/13/2021;15:30:21;0.0;VW-See;0.06;0.18;1.49;-0.04;0.0;-0.045;2.39;0.80;-0.1;94.7;94.7;10.37;-0.065;0.00;-0.1;0.17;0.17;5.30;14.85;0;31.15;0;5.81;46.4;11.262;-0.046;4.54;0.0
9/13/2021;15:30:22;0.0;VW-See;0.05;0.13;1.46;-0.21;0.0;-0.045;2.45;0.82;-0.1;94.8;94.8;10.39;-0.064;0.00;-0.1;-0.02;-0.02;5.29;14.82;0;31.23;0;5.81;46.0;11.224;-0.045;4.54;0.0
9/13/2021;15:30:23;0.0;VW-See;-0.01;0.07;1.27;-0.42;0.0;-0.046;2.29;0.76;-0.1;94.9;94.9;10.41;-0.065;0.00;-0.1;-0.09;-0.09;5.49;15.38;0;31.25;0;5.81;46.0;11.214;-0.046;4.54;0.0
9/13/2021;15:30:24;0.0;VW-See;-0.05;0.06;1.15;-0.43;0.0;-0.046;2.36;0.79;-0.1;95.1;95.1;10.43;-0.065;0.00;-0.1;-0.01;-0.01;5.49;15.36;0;31.19;0;5.80;46.7;11.228;-0.046;4.54;0.0
9/13/2021;15:30:25;0.0;VW-See;-0.07;0.11;1.09;-0.27;0.0;-0.046;2.50;0.83;-0.1;95.1;95.1;10.43;-0.066;0.00;-0.1;0.10;0.10;5.52;15.47;0;31.18;0;5.76;49.0;11.261;-0.046;4.54;0.0
9/13/2021;15:30:26;0.0;VW-See;-0.09;0.15;1.01;-0.15;-0.1;-0.046;2.29;0.76;-0.1;95.1;95.1;10.42;-0.065;0.00;-0.1;0.16;0.16;5.65;15.82;0;31.24;0;5.75;49.8;11.283;-0.046;4.54;0.0
9/13/2021;15:30:27;0.0;VW-See;-0.19;0.14;0.71;-0.17;-0.1;-0.046;2.39;0.80;-0.1;95.0;95.0;10.41;-0.065;0.00;-0.1;0.09;0.09;5.59;15.65;0;31.22;0;5.75;50.0;11.279;-0.046;4.54;0.0
9/13/2021;15:30:28;0.0;VW-See;-0.22;0.12;0.63;-0.25;0.0;-0.045;2.36;0.79;-0.1;95.0;95.0;10.41;-0.064;0.00;-0.1;-0.08;-0.08;5.57;15.60;0;31.32;0;5.76;49.5;11.254;-0.045;4.54;0.0
9/13/2021;15:30:29;0.0;VW-See;-0.19;0.10;0.72;-0.30;0.0;-0.044;2.24;0.75;-0.1;95.0;95.0;10.41;-0.063;0.00;-0.1;0.02;0.02;5.27;14.74;0;31.37;0;5.77;48.5;11.244;-0.044;4.54;0.0
9/13/2021;15:30:30;0.0;VW-See;-0.14;0.08;0.87;-0.39;0.0;-0.044;2.38;0.79;-0.1;95.0;95.0;10.41;-0.063;0.00;-0.1;0.18;0.18;5.22;14.62;0;31.25;0;5.78;48.0;11.229;-0.044;4.54;0.0
9/13/2021;15:30:31;0.0;VW-See;-0.06;0.05;1.11;-0.46;0.0;-0.045;2.42;0.81;0.0;94.9;94.9;10.41;-0.064;0.00;0.0;0.19;0.19;5.55;15.53;0;31.17;0;5.79;47.7;11.210;-0.046;4.54;0.0
9/13/2021;15:30:32;0.0;VW-See;-0.02;0.11;1.23;-0.27;0.0;-0.045;2.22;0.74;-0.1;94.9;94.9;10.42;-0.064;0.00;-0.1;0.14;0.14;5.70;15.95;0;31.10;0;5.80;47.0;11.162;-0.045;4.54;0.0
9/13/2021;15:30:33;0.0;VW-See;-0.05;0.17;1.16;-0.08;0.0;-0.045;2.22;0.74;-0.1;95.1;95.1;10.45;-0.064;0.00;-0.1;0.13;0.13;5.72;16.02;0;31.13;0;5.81;46.3;11.159;-0.045;4.54;0.0
9/13/2021;15:30:34;0.0;VW-See;-0.12;0.08;0.93;-0.38;0.0;-0.046;2.25;0.75;-0.1;95.2;95.2;10.46;-0.065;0.00;-0.1;0.20;0.20;5.59;15.66;0;31.23;0;5.82;45.5;11.174;-0.046;4.54;0.0
9/13/2021;15:30:35;0.0;VW-See;-0.12;0.05;0.93;-0.48;-0.1;-0.046;2.25;0.75;-0.1;95.2;95.2;10.46;-0.065;0.00;-0.1;0.20;0.20;5.53;15.47;0;31.20;0;5.83;44.9;11.164;-0.045;4.54;0.0
9/13/2021;15:30:36;0.0;VW-See;-0.14;0.14;0.86;-0.18;-0.1;-0.046;2.28;0.76;-0.1;95.3;95.3;10.47;-0.065;0.00;-0.1;0.24;0.24;5.49;15.38;0;31.20;0;5.84;44.4;11.173;-0.046;4.54;0.0
9/13/2021;15:30:37;0.0;VW-See;-0.11;0.15;0.95;-0.15;0.0;-0.046;2.35;0.78;-0.1;95.3;95.3;10.47;-0.065;0.00;-0.1;0.30;0.30;5.41;15.15;0;31.22;0;5.85;43.7;11.190;-0.046;4.54;0.0
9/13/2021;15:30:38;0.0;VW-See;-0.09;0.13;1.02;-0.21;0.0;-0.046;2.22;0.74;-0.1;95.4;95.4;10.48;-0.065;0.00;-0.1;0.02;0.02;5.31;14.88;0;31.20;0;5.85;43.6;11.207;-0.046;4.54;0.0
9/13/2021;15:30:39;0.0;VW-See;-0.13;0.07;0.91;-0.39;-0.1;-0.046;2.31;0.77;-0.1;95.4;95.4;10.47;-0.065;0.00;-0.1;-0.12;-0.12;5.44;15.24;0;31.17;0;5.85;44.0;11.224;-0.045;4.54;0.0
