9/13/2021;17:26:32;0;VW-See;-0.95;0.17;-1.66;-0.08;0.4;-0.036;2.51;0.84;0.5;94.4;94.4;10.64;-0.052;0;0.5;-1.81;-1.81;6.09;17.06;0;33.6;0;5.37;72;10.074;-0.036;4.38;0
9/13/2021;17:26:33;0;VW-See;-0.95;0.16;-1.66;-0.1;0.4;-0.036;2.35;0.78;0.5;94.4;94.4;10.64;-0.051;0;0.5;-1.81;-1.81;5.8;16.23;0;33.49;0;5.37;72.2;10.082;-0.037;4.38;0
9/13/2021;17:26:34;0;VW-See;-0.95;0.14;-1.66;-0.18;0.4;-0.036;2.31;0.77;0.5;94.4;94.4;10.64;-0.052;0;0.5;-1.82;-1.82;5.51;15.42;0;33.66;0;5.38;71.8;10.085;-0.036;4.38;0
9/13/2021;17:26:35;0;VW-See;-0.95;0.02;-1.66;-0.58;0.4;-0.036;2.47;0.82;0.5;94.4;94.4;10.64;-0.052;0;0.5;-1.81;-1.81;5.57;15.61;0;33.67;0;5.38;71.8;10.089;-0.037;4.37;0
9/13/2021;17:26:36;0;VW-See;-0.95;-0.03;-1.66;-0.72;0.4;-0.037;2.51;0.84;0.5;94.4;94.4;10.64;-0.052;0;0.5;-1.81;-1.81;5.43;15.22;0;33.68;0;5.37;72.6;10.094;-0.037;4.37;0
9/13/2021;17:26:37;0;VW-See;-0.95;0.05;-1.67;-0.46;0.4;-0.037;2.48;0.83;0.5;94.4;94.4;10.64;-0.053;0;0.5;-1.81;-1.81;5.31;14.88;0;33.81;0;5.35;73.7;10.1;-0.036;4.37;0
9/13/2021;17:26:38;0;VW-See;-0.95;0.16;-1.67;-0.12;0.4;-0.037;2.42;0.81;0.6;94.4;94.4;10.64;-0.052;0;0.6;-1.81;-1.81;5.59;15.64;0;33.72;0;5.34;73.9;10.113;-0.037;4.37;0
9/13/2021;17:26:39;0;VW-See;-0.95;0.21;-1.66;0.04;0.4;-0.037;2.34;0.78;0.6;94.5;94.5;10.64;-0.052;0;0.5;-1.81;-1.81;5.75;16.11;0;33.72;0;5.34;74.1;10.117;-0.037;4.37;0
9/13/2021;17:26:40;0;VW-See;-0.95;0.11;-1.66;-0.26;0.4;-0.037;2.41;0.8;0.5;94.5;94.5;10.63;-0.053;0;0.5;-1.81;-1.81;5.79;16.2;0;33.69;0;5.34;74.2;10.126;-0.037;4.37;0
9/13/2021;17:26:41;0;VW-See;-0.95;0.11;-1.66;-0.27;0.4;-0.037;2.51;0.84;0.6;94.4;94.4;10.63;-0.053;0;0.5;-1.81;-1.81;5.82;16.31;0;33.73;0;5.34;73.9;10.136;-0.037;4.37;0
9/13/2021;17:26:42;0;VW-See;-0.95;0.14;-1.66;-0.17;0.4;-0.036;2.58;0.86;0.6;94.5;94.5;10.63;-0.052;0;0.5;-1.81;-1.81;5.85;16.37;0;33.63;0;5.35;73.6;10.136;-0.036;4.37;0
9/13/2021;17:26:43;0;VW-See;-0.95;0.15;-1.66;-0.14;0.4;-0.036;2.63;0.88;0.5;94.5;94.5;10.63;-0.051;0;0.5;-1.81;-1.81;5.74;16.06;0;33.73;0;5.35;73.6;10.138;-0.037;4.37;0
9/13/2021;17:26:44;0;VW-See;-0.95;0.29;-1.66;0.31;0.4;-0.037;2.62;0.87;0.5;94.4;94.4;10.63;-0.053;0;0.5;-1.81;-1.81;5.9;16.53;0;33.72;0;5.34;74.1;10.137;-0.037;4.37;0
9/13/2021;17:26:45;0;VW-See;-0.95;0.35;-1.67;0.51;0.4;-0.038;2.59;0.86;0.6;94.4;94.4;10.63;-0.053;0;0.5;-1.81;-1.81;5.78;16.18;0;33.66;0;5.34;74;10.137;-0.038;4.35;0
9/13/2021;17:26:46;0;VW-See;-0.95;0.24;-1.66;0.15;0.4;-0.037;2.54;0.85;0.6;94.5;94.5;10.63;-0.053;0;0.6;-1.82;-1.82;5.46;15.29;0;33.95;0;5.38;71.7;10.157;-0.038;4.35;0
9/13/2021;17:26:47;0;VW-See;-0.95;0.17;-1.66;-0.07;0.4;-0.037;2.58;0.86;0.6;94.5;94.5;10.63;-0.053;0;0.6;-1.81;-1.81;5.6;15.69;0;34;0;5.43;68.5;10.16;-0.037;4.35;0
9/13/2021;17:26:48;0;VW-See;-0.95;0.13;-1.66;-0.2;0.4;-0.037;2.48;0.83;0.6;94.5;94.5;10.63;-0.052;0;0.6;-1.81;-1.81;5.44;15.22;0;33.89;0;5.44;67.9;10.125;-0.036;4.35;0
9/13/2021;17:26:49;0;VW-See;-0.95;0.05;-1.67;-0.47;0.4;-0.036;2.27;0.76;0.6;94.5;94.5;10.64;-0.052;0;0.6;-1.81;-1.81;5.47;15.33;0;33.69;0;5.44;68.4;10.12;-0.036;4.35;0
9/13/2021;17:26:50;0;VW-See;-0.95;0.1;-1.66;-0.3;0.4;-0.037;2.32;0.77;0.6;94.6;94.6;10.64;-0.052;0;0.6;-1.81;-1.81;5.41;15.16;0;33.71;0;5.43;68.5;10.127;-0.037;4.35;0
9/13/2021;17:26:51;0;VW-See;-0.95;0.04;-1.66;-0.49;0.4;-0.037;2.55;0.85;0.6;94.5;94.5;10.64;-0.053;0;0.6;-1.81;-1.81;5.66;15.86;0;33.82;0;5.42;69.4;10.14;-0.037;4.35;0
9/13/2021;17:26:52;0;VW-See;-0.95;-0.01;-1.66;-0.68;0.4;-0.037;2.65;0.88;0.6;94.5;94.5;10.64;-0.052;0;0.6;-1.81;-1.81;5.61;15.69;0;33.83;0;5.41;70;10.164;-0.037;4.35;0
9/13/2021;17:26:53;0;VW-See;-0.95;0.04;-1.66;-0.49;0.4;-0.036;2.49;0.83;0.6;94.5;94.5;10.63;-0.052;0;0.6;-1.81;-1.81;5.15;14.42;0;33.81;0;5.45;67.7;10.173;-0.036;4.35;0
9/13/2021;17:26:54;0;VW-See;-0.95;0.11;-1.67;-0.28;0.4;-0.037;2.34;0.78;0.6;94.5;94.5;10.62;-0.052;0;0.6;-1.82;-1.82;5.27;14.75;0;33.77;0;5.44;67.8;10.169;-0.037;4.35;0
9/13/2021;17:26:55;0;VW-See;-0.95;0.23;-1.67;0.1;0.4;-0.037;2.2;0.73;0.6;94.5;94.5;10.63;-0.053;0;0.6;-1.82;-1.82;5.34;14.95;0;33.69;0;5.4;70.3;10.166;-0.037;4.35;0
9/13/2021;17:26:56;0;VW-See;-0.95;0.16;-1.67;-0.12;0.4;-0.037;2.26;0.75;0.6;94.6;94.6;10.64;-0.053;0;0.6;-1.82;-1.82;5.36;15.01;0;33.71;0;5.39;71.3;10.169;-0.037;4.35;0
9/13/2021;17:26:57;0;VW-See;-0.95;0.1;-1.67;-0.29;0.4;-0.037;2.49;0.83;0.6;94.6;94.6;10.64;-0.053;0;0.6;-1.81;-1.81;5.44;15.23;0;33.81;0;5.39;71;10.187;-0.037;4.35;0
9/13/2021;17:26:58;0;VW-See;-0.95;0.06;-1.67;-0.43;0.4;-0.037;2.37;0.79;0.6;94.6;94.6;10.63;-0.052;0;0.6;-1.81;-1.81;5.31;14.87;0;33.69;0;5.39;70.9;10.2;-0.037;4.35;0
9/13/2021;17:26:59;0;VW-See;-0.95;0.08;-1.66;-0.38;0.4;-0.037;2.43;0.81;0.6;94.5;94.5;10.62;-0.053;0;0.6;-1.81;-1.81;5.45;15.25;0;33.76;0;5.39;71.4;10.207;-0.037;4.35;0
9/13/2021;17:27:00;0;VW-See;-0.95;0.11;-1.66;-0.27;0.4;-0.037;2.59;0.86;0.6;94.5;94.5;10.62;-0.053;0;0.6;-1.82;-1.82;6;16.8;0;33.73;0;5.42;69.5;10.205;-0.037;4.35;0
9/13/2021;17:27:01;0;VW-See;-0.95;0.12;-1.67;-0.25;0.4;-0.037;2.54;0.85;0.6;94.5;94.5;10.62;-0.053;0;0.6;-1.82;-1.82;5.89;16.5;0;33.78;0;5.42;69.5;10.195;-0.037;4.35;0
9/13/2021;17:27:02;0;VW-See;-0.95;0.09;-1.66;-0.33;0.4;-0.037;2.52;0.84;0.6;94.6;94.6;10.63;-0.053;0;0.6;-1.81;-1.81;5.41;15.15;0;33.93;0;5.41;70.1;10.195;-0.037;4.35;0
9/13/2021;17:27:03;0;VW-See;-0.95;0.03;-1.65;-0.52;0.4;-0.038;2.49;0.83;0.6;94.6;94.6;10.63;-0.054;0;0.6;-1.81;-1.81;5.38;15.08;0;33.87;0;5.38;71.5;10.198;-0.038;4.35;0
9/13/2021;17:27:04;0;VW-See;-0.95;0.12;-1.67;-0.23;0.4;-0.037;2.48;0.83;0.6;94.6;94.6;10.63;-0.053;0;0.6;-1.81;-1.81;5.45;15.27;0;33.79;0;5.37;72.3;10.207;-0.036;4.35;0
9/13/2021;17:27:05;0;VW-See;-0.95;0.17;-1.66;-0.07;0.4;-0.036;2.49;0.83;0.6;94.6;94.6;10.62;-0.051;0;0.6;-1.81;-1.81;5.36;15.01;0;33.83;0;5.39;71.4;10.216;-0.036;4.35;0
9/13/2021;17:27:06;0;VW-See;-0.95;0.09;-1.66;-0.34;0.4;-0.036;2.08;0.69;0.6;94.6;94.6;10.62;-0.052;0;0.6;-1.81;-1.81;5.53;15.48;0;33.86;0;5.41;69.8;10.22;-0.037;4.35;0
9/13/2021;17:27:07;0;VW-See;-0.95;0.11;-1.66;-0.26;0.4;-0.037;2.21;0.74;0.6;94.6;94.6;10.62;-0.052;0;0.6;-1.81;-1.81;5.2;14.57;0;33.82;0;5.43;68.8;10.225;-0.037;4.35;0
9/13/2021;17:27:08;0;VW-See;-0.95;0.17;-1.66;-0.07;0.4;-0.038;2.4;0.8;0.6;94.5;94.5;10.62;-0.054;0;0.6;-1.82;-1.82;5.28;14.78;0;33.92;0;5.41;69.6;10.231;-0.038;4.35;0
9/13/2021;17:27:09;0;VW-See;-0.95;0.16;-1.66;-0.11;0.4;-0.038;2.47;0.82;0.6;94.6;94.6;10.62;-0.054;0;0.6;-1.82;-1.82;5.76;16.13;0;33.85;0;5.39;71.3;10.235;-0.037;4.35;0
9/13/2021;17:27:10;0;VW-See;-0.95;0.16;-1.66;-0.11;0.4;-0.038;2.25;0.75;0.6;94.6;94.6;10.62;-0.053;0;0.6;-1.82;-1.82;5.35;14.99;0;33.73;0;5.38;72;10.245;-0.038;4.35;0
9/13/2021;17:27:11;0;VW-See;-0.95;0.08;-1.66;-0.37;0.4;-0.037;2.11;0.7;0.6;94.6;94.6;10.62;-0.053;0;0.6;-1.82;-1.82;5.2;14.56;0;33.76;0;5.41;69.9;10.26;-0.037;4.35;0
9/13/2021;17:27:12;0;VW-See;-0.95;0.04;-1.66;-0.5;0.4;-0.037;2.17;0.72;0.6;94.6;94.6;10.61;-0.052;0;0.6;-1.82;-1.82;5.32;14.89;0;33.83;0;5.46;66.8;10.261;-0.037;4.35;0
9/13/2021;17:27:13;0;VW-See;-0.95;0.12;-1.66;-0.25;0.4;-0.037;2.14;0.71;0.6;94.6;94.6;10.61;-0.052;0;0.6;-1.82;-1.82;5.31;14.87;0;33.86;0;5.44;68.3;10.276;-0.037;4.35;0
9/13/2021;17:27:14;0;VW-See;-0.95;0;-1.66;-0.62;0.4;-0.037;2.18;0.73;0.6;94.6;94.6;10.61;-0.052;0;0.6;-1.82;-1.82;5.24;14.69;0;33.74;0;5.42;69.1;10.284;-0.037;4.34;0
9/13/2021;17:27:15;0;VW-See;-0.95;0;-1.66;-0.64;0.4;-0.037;2.33;0.78;0.6;94.6;94.6;10.61;-0.052;0;0.6;-1.81;-1.81;5.94;16.63;0;33.71;0;5.47;66.6;10.274;-0.036;4.34;0
9/13/2021;17:27:16;0;VW-See;-0.95;0.04;-1.66;-0.49;0.4;-0.037;2.5;0.83;0.6;94.6;94.6;10.61;-0.052;0;0.6;-1.81;-1.81;6.37;17.82;0;33.67;0;5.47;66.6;10.245;-0.037;4.34;0
9/13/2021;17:27:17;0;VW-See;-0.95;0.09;-1.67;-0.36;0.4;-0.038;2.3;0.77;0.6;94.6;94.6;10.62;-0.054;0;0.6;-1.82;-1.82;5.87;16.44;0;33.72;0;5.46;66.9;10.245;-0.037;4.34;0
9/13/2021;17:27:18;0;VW-See;-0.95;0.11;-1.67;-0.28;0.5;-0.037;2.2;0.73;0.6;94.6;94.6;10.62;-0.053;0;0.6;-1.82;-1.82;5.49;15.36;0;33.74;0;5.45;67.5;10.247;-0.037;4.34;0
9/13/2021;17:27:19;0;VW-See;-0.95;0;-1.66;-0.65;0.5;-0.037;2.26;0.75;0.6;94.7;94.7;10.62;-0.053;0;0.6;-1.82;-1.82;5.22;14.6;0;33.63;0;5.42;69.3;10.256;-0.037;4.34;0
9/13/2021;17:27:20;0;VW-See;-0.95;0.07;-1.66;-0.4;0.5;-0.037;2.47;0.82;0.6;94.7;94.7;10.63;-0.052;0;0.6;-1.82;-1.82;5.31;14.87;0;33.69;0;5.43;68.8;10.266;-0.036;4.34;0
9/13/2021;17:27:21;0;VW-See;-0.95;0.18;-1.67;-0.05;0.5;-0.037;2.29;0.76;0.6;94.7;94.7;10.62;-0.052;0;0.6;-1.82;-1.82;5.51;15.43;0;33.88;0;5.42;69.2;10.285;-0.037;4.34;0
9/13/2021;17:27:22;0;VW-See;-0.95;0.26;-1.67;0.2;0.5;-0.037;2.26;0.75;0.6;94.7;94.7;10.61;-0.053;0;0.6;-1.81;-1.81;5.68;15.9;0;33.93;0;5.38;71.5;10.303;-0.036;4.34;0
9/13/2021;17:27:23;0;VW-See;-0.95;0.18;-1.66;-0.03;0.5;-0.037;2.64;0.88;0.6;94.6;94.6;10.61;-0.052;0;0.6;-1.81;-1.81;5.38;15.07;0;34.03;0;5.37;72.2;10.302;-0.037;4.34;0
9/13/2021;17:27:24;0;VW-See;-0.95;0.01;-1.66;-0.6;0.4;-0.037;2.64;0.88;0.6;94.6;94.6;10.61;-0.053;0;0.6;-1.81;-1.81;5.47;15.33;0;33.9;0;5.37;72.2;10.306;-0.037;4.34;0
9/13/2021;17:27:25;0;VW-See;-0.95;0.04;-1.66;-0.5;0.5;-0.038;2.45;0.82;0.6;94.6;94.6;10.61;-0.054;0;0.6;-1.81;-1.81;5.84;16.34;0;33.64;0;5.39;71;10.35;-0.038;4.34;0
9/13/2021;17:27:26;0;VW-See;-0.95;0.13;-1.67;-0.2;0.5;-0.037;2.59;0.86;0.6;94.6;94.6;10.59;-0.053;0;0.6;-1.81;-1.81;5.44;15.23;0;33.69;0;5.43;68.7;10.355;-0.036;4.34;0
9/13/2021;17:27:27;0;VW-See;-0.95;0.13;-1.67;-0.22;0.5;-0.036;2.54;0.85;0.7;94.6;94.6;10.59;-0.052;0;0.7;-1.82;-1.82;4.99;13.98;0;33.57;0;5.46;67.2;10.354;-0.037;4.34;0
9/13/2021;17:27:28;0;VW-See;-0.95;0.08;-1.66;-0.37;0.5;-0.037;2.34;0.78;0.7;94.6;94.6;10.59;-0.053;0;0.7;-1.82;-1.82;5.67;15.89;0;33.59;0;5.42;69.4;10.352;-0.037;4.34;0
9/13/2021;17:27:29;0;VW-See;-0.95;0.12;-1.67;-0.24;0.5;-0.037;2.55;0.85;0.7;94.6;94.6;10.59;-0.053;0;0.6;-1.82;-1.82;5.74;16.07;0;33.77;0;5.39;71.4;10.351;-0.037;4.34;0
9/13/2021;17:27:30;0;VW-See;-0.95;0.16;-1.67;-0.12;0.5;-0.037;2.39;0.8;0.6;94.6;94.6;10.59;-0.053;0;0.6;-1.82;-1.82;5.34;14.94;0;33.82;0;5.41;69.7;10.343;-0.037;4.34;0
9/13/2021;17:27:31;0;VW-See;-0.95;0.08;-1.67;-0.38;0.5;-0.037;2.16;0.72;0.6;94.6;94.6;10.59;-0.052;0;0.6;-1.81;-1.81;5.86;16.42;0;33.82;0;5.48;65.7;10.336;-0.036;4.34;0
9/13/2021;17:27:32;0;VW-See;-0.95;0.05;-1.67;-0.48;0.5;-0.037;2.35;0.78;0.6;94.6;94.6;10.6;-0.052;0;0.6;-1.82;-1.82;5.61;15.7;0;33.85;0;5.49;65;10.342;-0.037;4.34;0
9/13/2021;17:27:33;0;VW-See;-0.95;0.12;-1.66;-0.23;0.4;-0.037;2.38;0.79;0.6;94.6;94.6;10.6;-0.053;0;0.6;-1.82;-1.82;5.53;15.5;0;33.98;0;5.46;66.7;10.355;-0.037;4.34;0
9/13/2021;17:27:34;0;VW-See;-0.95;0.12;-1.67;-0.25;0.4;-0.037;2.34;0.78;0.6;94.7;94.7;10.6;-0.052;0;0.6;-1.82;-1.82;5.84;16.36;0;33.8;0;5.43;68.6;10.352;-0.037;4.35;0
9/13/2021;17:27:35;0;VW-See;-0.95;0.09;-1.67;-0.34;0.4;-0.037;2.47;0.82;0.6;94.6;94.6;10.59;-0.053;0;0.6;-1.82;-1.82;5.85;16.39;0;33.81;0;5.44;68.2;10.345;-0.037;4.35;0
9/13/2021;17:27:36;0;VW-See;-0.95;0.18;-1.66;-0.04;0.4;-0.037;2.25;0.75;0.6;94.7;94.7;10.6;-0.052;0;0.6;-1.81;-1.81;5.72;16;0;33.82;0;5.46;67;10.306;-0.036;4.35;0
9/13/2021;17:27:37;0;VW-See;-0.95;0.15;-1.66;-0.14;0.4;-0.037;2.12;0.71;0.6;94.7;94.7;10.6;-0.052;0;0.6;-1.81;-1.81;5.53;15.47;0;33.7;0;5.48;65.9;10.283;-0.037;4.35;0
9/13/2021;17:27:38;0;VW-See;-0.95;0.06;-1.67;-0.44;0.4;-0.037;2.23;0.74;0.6;94.7;94.7;10.61;-0.052;0;0.6;-1.82;-1.82;5.68;15.9;0;33.63;0;5.46;66.8;10.283;-0.037;4.35;0
9/13/2021;17:27:39;0;VW-See;-0.95;-0.01;-1.66;-0.67;0.4;-0.037;2.46;0.82;0.6;94.7;94.7;10.62;-0.052;0;0.5;-1.82;-1.82;5.78;16.17;0;33.67;0;5.42;69.3;10.306;-0.037;4.35;0
9/13/2021;17:27:40;0;VW-See;-0.95;0.02;-1.66;-0.57;0.4;-0.037;2.45;0.82;0.6;94.8;94.8;10.62;-0.052;0;0.6;-1.82;-1.82;5.6;15.68;0;33.78;0;5.38;71.4;10.32;-0.037;4.35;0
9/13/2021;17:27:41;0;VW-See;-0.95;0.12;-1.66;-0.25;0.4;-0.037;2.34;0.78;0.6;94.8;94.8;10.62;-0.052;0;0.6;-1.82;-1.82;5.48;15.36;0;33.72;0;5.38;72;10.327;-0.037;4.35;0
9/13/2021;17:27:42;0;VW-See;-0.95;0.09;-1.66;-0.33;0.4;-0.037;2.32;0.77;0.6;94.7;94.7;10.61;-0.053;0;0.6;-1.81;-1.81;5.58;15.64;0;33.82;0;5.37;72.2;10.356;-0.037;4.35;0
9/13/2021;17:27:43;0;VW-See;-0.95;0.05;-1.66;-0.48;0.4;-0.037;2.45;0.82;0.6;94.7;94.7;10.61;-0.052;0;0.6;-1.81;-1.81;5.65;15.83;0;33.76;0;5.37;72.2;10.365;-0.036;4.35;0
9/13/2021;17:27:44;0;VW-See;-0.95;0.09;-1.66;-0.34;0.4;-0.037;2.61;0.87;0.6;94.7;94.7;10.6;-0.052;0;0.6;-1.81;-1.81;5.59;15.65;0;33.75;0;5.38;71.5;10.368;-0.037;4.35;0
9/13/2021;17:27:45;0;VW-See;-0.95;0.12;-1.66;-0.24;0.4;-0.037;2.45;0.82;0.5;94.7;94.7;10.6;-0.053;0;0.5;-1.82;-1.82;5.63;15.76;0;33.83;0;5.39;71.1;10.367;-0.038;4.35;0
9/13/2021;17:27:46;0;VW-See;-0.95;0.06;-1.67;-0.44;0.4;-0.037;2.17;0.72;0.6;94.7;94.7;10.6;-0.052;0;0.5;-1.82;-1.82;5.99;16.78;0;33.77;0;5.39;71.4;10.366;-0.036;4.35;0
9/13/2021;17:27:47;0;VW-See;-0.95;0.07;-1.67;-0.41;0.4;-0.037;2.13;0.71;0.6;94.7;94.7;10.6;-0.053;0;0.6;-1.82;-1.82;5.96;16.68;0;33.75;0;5.37;72.6;10.366;-0.038;4.35;0
9/13/2021;17:27:48;0;VW-See;-0.95;-0.01;-1.67;-0.67;0.4;-0.037;2.32;0.77;0.6;94.7;94.7;10.6;-0.053;0;0.6;-1.82;-1.82;5.69;15.92;0;33.71;0;5.36;73.3;10.382;-0.037;4.35;0
9/13/2021;17:27:49;0;VW-See;-0.95;-0.01;-1.67;-0.68;0.4;-0.036;2.34;0.78;0.6;94.7;94.7;10.6;-0.051;0;0.6;-1.82;-1.82;5.32;14.88;0;33.67;0;5.38;71.6;10.401;-0.036;4.35;0
9/13/2021;17:27:50;0;VW-See;-0.95;0.13;-1.66;-0.22;0.4;-0.036;2.41;0.8;0.6;94.7;94.7;10.6;-0.052;0;0.6;-1.81;-1.81;5.11;14.32;0;33.69;0;5.4;70.6;10.425;-0.037;4.35;0
9/13/2021;17:27:51;0;VW-See;-0.95;0.12;-1.67;-0.24;0.4;-0.037;2.53;0.84;0.6;94.7;94.7;10.58;-0.052;0;0.6;-1.82;-1.82;5.49;15.37;0;33.98;0;5.4;70.6;10.442;-0.037;4.35;0
9/13/2021;17:27:52;0;VW-See;-0.95;0.13;-1.67;-0.2;0.4;-0.037;2.58;0.86;0.6;94.7;94.7;10.58;-0.053;0;0.6;-1.82;-1.82;5.49;15.36;0;34.05;0;5.4;70.6;10.445;-0.037;4.35;0
9/13/2021;17:27:53;0;VW-See;-0.95;0.2;-1.66;0.03;0.4;-0.037;2.58;0.86;0.6;94.6;94.6;10.57;-0.052;0;0.5;-1.82;-1.82;5.38;15.07;0;33.97;0;5.41;69.9;10.455;-0.037;4.35;0
9/13/2021;17:27:54;0;VW-See;-0.95;0.2;-1.66;0.02;0.4;-0.037;2.35;0.78;0.6;94.6;94.6;10.57;-0.053;0;0.6;-1.82;-1.82;5.47;15.31;0;33.84;0;5.45;67.8;10.452;-0.037;4.34;0
9/13/2021;17:27:55;0;VW-See;-0.95;0.16;-1.66;-0.12;0.4;-0.037;2.55;0.85;0.6;94.7;94.7;10.57;-0.053;0;0.6;-1.82;-1.82;5.4;15.12;0;33.81;0;5.45;67.8;10.448;-0.037;4.34;0
9/13/2021;17:27:56;0;VW-See;-0.95;0.1;-1.67;-0.31;0.4;-0.037;2.72;0.91;0.6;94.7;94.7;10.57;-0.053;0;0.6;-1.82;-1.82;5.23;14.64;0;33.81;0;5.4;70.6;10.456;-0.037;4.34;0
9/13/2021;17:27:57;0;VW-See;-0.95;0.13;-1.66;-0.21;0.4;-0.037;2.36;0.79;0.6;94.7;94.7;10.58;-0.052;0;0.6;-1.81;-1.81;5.35;14.97;0;33.77;0;5.37;72.7;10.456;-0.036;4.34;0
9/13/2021;17:27:58;0;VW-See;-0.95;0.32;-1.67;0.4;0.4;-0.036;2.39;0.8;0.6;94.7;94.7;10.58;-0.052;0;0.6;-1.82;-1.82;5.57;15.61;0;33.8;0;5.35;73.9;10.457;-0.037;4.34;0
9/13/2021;17:27:59;0;VW-See;-0.95;0.38;-1.66;0.61;0.4;-0.037;2.64;0.88;0.6;94.7;94.7;10.58;-0.052;0;0.6;-1.82;-1.82;5.58;15.63;0;33.69;0;5.35;73.7;10.476;-0.036;4.34;0
9/13/2021;17:28:00;0;VW-See;-0.95;0.21;-1.67;0.04;0.4;-0.036;2.49;0.83;0.6;94.7;94.7;10.57;-0.052;0;0.6;-1.81;-1.81;5.64;15.8;0;33.84;0;5.36;73.1;10.489;-0.037;4.34;0
9/13/2021;17:28:01;0;VW-See;-0.95;0.03;-1.67;-0.54;0.4;-0.037;2.33;0.78;0.6;94.7;94.7;10.57;-0.053;0;0.6;-1.82;-1.82;5.71;16;0;33.95;0;5.37;72.6;10.495;-0.038;4.34;0
9/13/2021;17:28:02;0;VW-See;-0.95;0.05;-1.66;-0.46;0.4;-0.037;2.4;0.8;0.6;94.7;94.7;10.57;-0.053;0;0.6;-1.82;-1.82;5.49;15.38;0;33.85;0;5.38;71.9;10.497;-0.038;4.34;0
9/13/2021;17:28:03;0;VW-See;-0.95;0.13;-1.67;-0.21;0.4;-0.037;2.44;0.81;0.6;94.7;94.7;10.57;-0.053;0;0.6;-1.82;-1.82;5.47;15.32;0;33.77;0;5.4;70.5;10.497;-0.037;4.34;0
9/13/2021;17:28:04;0;VW-See;-0.95;0.09;-1.66;-0.35;0.4;-0.037;2.31;0.77;0.6;94.7;94.7;10.56;-0.053;0;0.6;-1.82;-1.82;5.65;15.83;0;33.72;0;5.39;71.1;10.499;-0.037;4.32;0
9/13/2021;17:28:05;0;VW-See;-0.95;0.12;-1.66;-0.24;0.4;-0.037;2.38;0.79;0.6;94.7;94.7;10.57;-0.053;0;0.6;-1.82;-1.82;5.86;16.41;0;33.58;0;5.37;72.4;10.498;-0.038;4.32;0
9/13/2021;17:28:06;0;VW-See;-0.95;0.13;-1.66;-0.21;0.4;-0.037;2.47;0.82;0.6;94.7;94.7;10.57;-0.052;0;0.6;-1.82;-1.82;5.95;16.66;0;33.75;0;5.36;72.8;10.496;-0.037;4.32;0
9/13/2021;17:28:07;0;VW-See;-0.95;0.1;-1.66;-0.3;0.4;-0.037;2.46;0.82;0.6;94.7;94.7;10.57;-0.052;0;0.6;-1.82;-1.82;5.62;15.75;0;33.79;0;5.35;73.7;10.496;-0.037;4.32;0
9/13/2021;17:28:08;0;VW-See;-0.95;-0.02;-1.67;-0.7;0.4;-0.037;2.45;0.82;0.6;94.7;94.7;10.57;-0.053;0;0.6;-1.82;-1.82;5.3;14.83;0;33.68;0;5.35;73.9;10.498;-0.037;4.32;0
9/13/2021;17:28:09;0;VW-See;-0.95;0.09;-1.66;-0.34;0.4;-0.037;2.4;0.8;0.6;94.7;94.7;10.57;-0.053;0;0.6;-1.82;-1.82;5.17;14.48;0;33.77;0;5.36;73.3;10.525;-0.038;4.32;0
9/13/2021;17:28:10;0;VW-See;-0.95;0.18;-1.66;-0.05;0.4;-0.037;2.38;0.79;0.6;94.7;94.7;10.56;-0.053;0;0.6;-1.82;-1.82;5.53;15.47;0;33.7;0;5.38;71.9;10.537;-0.036;4.32;0
9/13/2021;17:28:11;0;VW-See;-0.95;0.01;-1.66;-0.61;0.4;-0.036;2.22;0.74;0.6;94.7;94.7;10.56;-0.051;0;0.6;-1.82;-1.82;5.78;16.19;0;33.58;0;5.38;72;10.546;-0.036;4.32;0
9/13/2021;17:28:12;0;VW-See;-0.95;0.01;-1.66;-0.62;0.4;-0.036;2.12;0.71;0.6;94.7;94.7;10.56;-0.052;0;0.6;-1.81;-1.81;5.53;15.48;0;33.57;0;5.37;72.6;10.563;-0.036;4.32;0
9/13/2021;17:28:13;0;VW-See;-0.95;0.06;-1.67;-0.44;0.4;-0.036;2.19;0.73;0.6;94.6;94.6;10.54;-0.051;0;0.6;-1.82;-1.82;5.63;15.75;0;33.65;0;5.38;71.9;10.575;-0.036;4.32;0
9/13/2021;17:28:14;0;VW-See;-0.95;0.17;-1.67;-0.09;0.4;-0.036;2.38;0.79;0.6;94.6;94.6;10.54;-0.052;0;0.6;-1.82;-1.82;5.43;15.19;0;33.92;0;5.37;72.2;10.575;-0.036;4.32;0
9/13/2021;17:28:15;0;VW-See;-0.95;0.11;-1.66;-0.26;0.4;-0.037;2.57;0.86;0.6;94.7;94.7;10.54;-0.052;0;0.6;-1.82;-1.82;5.93;16.6;0;33.82;0;5.36;73.2;10.568;-0.036;4.32;0
9/13/2021;17:28:16;0;VW-See;-0.95;0.13;-1.66;-0.2;0.4;-0.037;2.3;0.77;0.6;94.7;94.7;10.55;-0.052;0;0.6;-1.82;-1.82;5.63;15.77;0;33.62;0;5.35;73.9;10.571;-0.037;4.32;0
9/13/2021;17:28:17;0;VW-See;-0.95;0.05;-1.66;-0.48;0.4;-0.037;2.42;0.81;0.6;94.7;94.7;10.55;-0.052;0;0.6;-1.82;-1.82;5.27;14.76;0;33.95;0;5.35;73.8;10.577;-0.037;4.32;0
